Record #:  2
Notes :


19/03/201910:41:26Record #:  2
Notes :


19/03/201910:41:26
Volts Data

CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8	
23.494098E-3	-6.001546E-3	-11.274806E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499206E-3	-6.025398E-3	-11.369935E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497531E-3	-6.050197E-3	-11.493416E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490617E-3	-6.067680E-3	-11.597556E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480947E-3	-6.071215E-3	-11.642186E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.471798E-3	-6.059037E-3	-11.610540E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466741E-3	-6.035726E-3	-11.515777E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467919E-3	-6.010073E-3	-11.394649E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.474351E-3	-5.990848E-3	-11.292595E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482158E-3	-5.983333E-3	-11.247662E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486798E-3	-5.987956E-3	-11.276924E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485428E-3	-6.000707E-3	-11.368689E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478433E-3	-6.015399E-3	-11.486012E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.469334E-3	-6.026463E-3	-11.581909E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.462369E-3	-6.030123E-3	-11.618479E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.460455E-3	-6.025360E-3	-11.581287E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.464819E-3	-6.014999E-3	-11.484113E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.474381E-3	-6.004379E-3	-11.362746E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485529E-3	-5.998606E-3	-11.261545E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493924E-3	-6.001070E-3	-11.218528E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496661E-3	-6.012556E-3	-11.251475E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492531E-3	-6.029833E-3	-11.348994E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481841E-3	-6.046035E-3	-11.473656E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467376E-3	-6.054351E-3	-11.577356E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454493E-3	-6.051900E-3	-11.620909E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.448635E-3	-6.040536E-3	-11.589349E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.452395E-3	-6.025239E-3	-11.496819E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.464963E-3	-6.012500E-3	-11.379725E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482870E-3	-6.008483E-3	-11.282668E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500904E-3	-6.016597E-3	-11.242859E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514135E-3	-6.036245E-3	-11.276543E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519752E-3	-6.062932E-3	-11.371433E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517250E-3	-6.089130E-3	-11.490364E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508268E-3	-6.106776E-3	-11.586322E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496540E-3	-6.110802E-3	-11.621522E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486767E-3	-6.101385E-3	-11.582215E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482314E-3	-6.083321E-3	-11.483350E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483497E-3	-6.063479E-3	-11.361490E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.487810E-3	-6.048405E-3	-11.260951E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491661E-3	-6.042742E-3	-11.218925E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492419E-3	-6.048141E-3	-11.251863E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489266E-3	-6.062354E-3	-11.347452E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.482848E-3	-6.079447E-3	-11.468424E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475145E-3	-6.092278E-3	-11.567773E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.469183E-3	-6.095783E-3	-11.607677E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467731E-3	-6.088879E-3	-11.573992E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.471909E-3	-6.074513E-3	-11.480748E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481035E-3	-6.058742E-3	-11.363682E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493261E-3	-6.049005E-3	-11.266989E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.505510E-3	-6.050801E-3	-11.227856E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513896E-3	-6.064700E-3	-11.262134E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515663E-3	-6.086339E-3	-11.356828E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.510519E-3	-6.108434E-3	-11.474629E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500530E-3	-6.123464E-3	-11.568928E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489221E-3	-6.126394E-3	-11.601996E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480418E-3	-6.116727E-3	-11.559562E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477266E-3	-6.099165E-3	-11.456700E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480904E-3	-6.081625E-3	-11.331679E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489857E-3	-6.072065E-3	-11.231037E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500920E-3	-6.075916E-3	-11.193089E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.510038E-3	-6.093569E-3	-11.233868E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513706E-3	-6.119857E-3	-11.339649E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511309E-3	-6.147141E-3	-11.471358E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.505354E-3	-6.168445E-3	-11.580060E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499176E-3	-6.178735E-3	-11.626321E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495676E-3	-6.176757E-3	-11.595404E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497130E-3	-6.166409E-3	-11.502059E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503833E-3	-6.154646E-3	-11.383344E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513071E-3	-6.147849E-3	-11.284447E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520659E-3	-6.149942E-3	-11.243495E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.523696E-3	-6.162027E-3	-11.277807E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521791E-3	-6.182044E-3	-11.375518E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516097E-3	-6.204531E-3	-11.498808E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508035E-3	-6.221825E-3	-11.599183E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499566E-3	-6.227692E-3	-11.637785E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493780E-3	-6.221182E-3	-11.601207E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493514E-3	-6.206980E-3	-11.505653E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499214E-3	-6.192470E-3	-11.388974E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.508403E-3	-6.184551E-3	-11.296011E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517026E-3	-6.187550E-3	-11.263033E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521557E-3	-6.202052E-3	-11.304432E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520257E-3	-6.224401E-3	-11.405749E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513130E-3	-6.247395E-3	-11.528122E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501684E-3	-6.262790E-3	-11.623566E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488483E-3	-6.264453E-3	-11.653904E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.476343E-3	-6.250782E-3	-11.605855E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467936E-3	-6.225918E-3	-11.496008E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.465215E-3	-6.198597E-3	-11.363335E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.468035E-3	-6.178310E-3	-11.254410E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473705E-3	-6.171248E-3	-11.207531E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478808E-3	-6.178606E-3	-11.238548E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481047E-3	-6.196667E-3	-11.333138E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479069E-3	-6.217286E-3	-11.451602E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472079E-3	-6.229976E-3	-11.545140E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.460793E-3	-6.226397E-3	-11.575443E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447914E-3	-6.204352E-3	-11.529510E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.436639E-3	-6.168190E-3	-11.423901E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.428828E-3	-6.126308E-3	-11.296912E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.424850E-3	-6.088484E-3	-11.194072E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.424693E-3	-6.063720E-3	-11.152979E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.428169E-3	-6.057205E-3	-11.189535E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.433914E-3	-6.067257E-3	-11.289943E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.439655E-3	-6.085812E-3	-11.415021E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.444043E-3	-6.102658E-3	-11.516019E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447358E-3	-6.109700E-3	-11.554004E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.450644E-3	-6.103409E-3	-11.514976E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454933E-3	-6.085782E-3	-11.414794E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.460855E-3	-6.063484E-3	-11.291856E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.468130E-3	-6.045048E-3	-11.192480E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475302E-3	-6.037284E-3	-11.155031E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479946E-3	-6.042041E-3	-11.195296E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479374E-3	-6.054882E-3	-11.298358E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472208E-3	-6.067279E-3	-11.424008E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.460074E-3	-6.071178E-3	-11.524163E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447658E-3	-6.062880E-3	-11.562510E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.440189E-3	-6.043840E-3	-11.527562E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.440304E-3	-6.018901E-3	-11.435393E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447505E-3	-5.994731E-3	-11.322541E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.459610E-3	-5.978705E-3	-11.232918E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473516E-3	-5.976365E-3	-11.203025E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485096E-3	-5.987957E-3	-11.247608E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489952E-3	-6.007217E-3	-11.351236E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485574E-3	-6.024174E-3	-11.473437E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473322E-3	-6.030086E-3	-11.566182E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.458433E-3	-6.021413E-3	-11.593521E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447185E-3	-6.000403E-3	-11.544560E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.443420E-3	-5.972999E-3	-11.436596E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447822E-3	-5.947107E-3	-11.308801E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.458781E-3	-5.930877E-3	-11.208486E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472550E-3	-5.929384E-3	-11.173801E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484175E-3	-5.942085E-3	-11.218490E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489961E-3	-5.963450E-3	-11.325295E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489374E-3	-5.985740E-3	-11.452676E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484591E-3	-6.001530E-3	-11.552038E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478551E-3	-6.005395E-3	-11.586776E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473940E-3	-5.995970E-3	-11.545800E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473348E-3	-5.977616E-3	-11.446896E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478409E-3	-5.958926E-3	-11.328695E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.487820E-3	-5.948114E-3	-11.235979E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.497375E-3	-5.949270E-3	-11.204354E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.502558E-3	-5.961468E-3	-11.247004E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500818E-3	-5.979421E-3	-11.348073E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492565E-3	-5.995583E-3	-11.468568E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.480955E-3	-6.003105E-3	-11.562248E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.470527E-3	-5.998260E-3	-11.593360E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.465847E-3	-5.982210E-3	-11.550328E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.470237E-3	-5.961072E-3	-11.450165E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.483902E-3	-5.942984E-3	-11.330956E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503353E-3	-5.934599E-3	-11.237283E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.523518E-3	-5.939571E-3	-11.204987E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.540027E-3	-5.957594E-3	-11.247782E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.550264E-3	-5.983911E-3	-11.350398E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.553838E-3	-6.010804E-3	-11.473947E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.552255E-3	-6.030185E-3	-11.571436E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.548382E-3	-6.036658E-3	-11.606233E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545545E-3	-6.029729E-3	-11.566558E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545759E-3	-6.013320E-3	-11.469447E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.549029E-3	-5.994055E-3	-11.352684E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.554123E-3	-5.979531E-3	-11.260496E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.558746E-3	-5.975243E-3	-11.228268E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.559870E-3	-5.981719E-3	-11.268863E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.555474E-3	-5.994680E-3	-11.366271E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545855E-3	-6.007390E-3	-11.481818E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.533812E-3	-6.013708E-3	-11.570057E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.523806E-3	-6.010718E-3	-11.596360E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519633E-3	-5.999316E-3	-11.549848E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522262E-3	-5.983150E-3	-11.447334E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.529751E-3	-5.967401E-3	-11.326468E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.538913E-3	-5.957831E-3	-11.231977E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.546792E-3	-5.959078E-3	-11.200047E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.550770E-3	-5.971753E-3	-11.243880E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.548604E-3	-5.990897E-3	-11.346526E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.539311E-3	-6.007749E-3	-11.466956E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.524634E-3	-6.014187E-3	-11.557218E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509861E-3	-6.007443E-3	-11.582223E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501225E-3	-5.990767E-3	-11.533317E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501660E-3	-5.970231E-3	-11.430291E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509710E-3	-5.952205E-3	-11.312325E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521319E-3	-5.942215E-3	-11.223496E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.531838E-3	-5.943511E-3	-11.198109E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.537343E-3	-5.955359E-3	-11.247721E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.535745E-3	-5.972811E-3	-11.354533E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527973E-3	-5.989075E-3	-11.477583E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.517751E-3	-5.998337E-3	-11.569712E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509626E-3	-5.997390E-3	-11.596271E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507192E-3	-5.986810E-3	-11.547957E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.512110E-3	-5.971142E-3	-11.443565E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.523528E-3	-5.957163E-3	-11.322042E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.538329E-3	-5.951321E-3	-11.228322E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.552274E-3	-5.957426E-3	-11.198083E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.561243E-3	-5.974786E-3	-11.243801E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.562696E-3	-5.998204E-3	-11.348096E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.557172E-3	-6.020595E-3	-11.470853E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.547650E-3	-6.035405E-3	-11.565787E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.536915E-3	-6.037482E-3	-11.597455E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.526827E-3	-6.025193E-3	-11.554427E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519544E-3	-6.002961E-3	-11.454224E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516882E-3	-5.979821E-3	-11.336176E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.518170E-3	-5.964575E-3	-11.245737E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520186E-3	-5.962107E-3	-11.217923E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519253E-3	-5.972197E-3	-11.264254E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.513065E-3	-5.989889E-3	-11.367060E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501730E-3	-6.007625E-3	-11.485946E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.487760E-3	-6.018252E-3	-11.574445E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.474364E-3	-6.016898E-3	-11.598163E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.463813E-3	-6.002221E-3	-11.547390E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.457969E-3	-5.978262E-3	-11.440674E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.458799E-3	-5.954326E-3	-11.317986E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466303E-3	-5.940378E-3	-11.225759E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477020E-3	-5.941713E-3	-11.199591E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
