Record #:  0
Notes :


19/03/201910:26:57Record #:  0
Notes :


19/03/201910:26:57
Volts Data

CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8	
23.522520E-3	2.749729E-3	-4.387951E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.499203E-3	2.690506E-3	-4.658413E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.465300E-3	2.646875E-3	-4.869032E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477840E-3	2.590609E-3	-4.954004E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.458958E-3	2.627659E-3	-4.679728E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.437309E-3	2.722025E-3	-4.242134E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.441982E-3	2.808380E-3	-3.888512E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.464918E-3	2.872324E-3	-3.720331E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.505116E-3	2.875042E-3	-3.783894E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.547840E-3	2.811050E-3	-4.085541E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527765E-3	2.760315E-3	-4.435349E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.453093E-3	2.758789E-3	-4.669285E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.420477E-3	2.721596E-3	-4.844856E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.421907E-3	2.688789E-3	-4.897690E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.402882E-3	2.747154E-3	-4.629469E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.419809E-3	2.816010E-3	-4.207420E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490095E-3	2.832699E-3	-3.924894E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545122E-3	2.851152E-3	-3.782845E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.582506E-3	2.845621E-3	-3.823137E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.595238E-3	2.800608E-3	-4.088020E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.552084E-3	2.770615E-3	-4.404020E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.496151E-3	2.746153E-3	-4.665327E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467493E-3	2.697039E-3	-4.875755E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.445892E-3	2.679777E-3	-4.914236E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.433781E-3	2.716732E-3	-4.650402E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.422194E-3	2.806139E-3	-4.235077E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.447990E-3	2.874565E-3	-3.926086E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511887E-3	2.889156E-3	-3.783226E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.558998E-3	2.873230E-3	-3.810358E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.584557E-3	2.814722E-3	-4.091692E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.565531E-3	2.762508E-3	-4.415703E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527098E-3	2.718496E-3	-4.680777E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484659E-3	2.680111E-3	-4.892731E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.465633E-3	2.656078E-3	-4.940987E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484945E-3	2.655458E-3	-4.704523E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.439741E-3	2.773571E-3	-4.248381E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.460436E-3	2.847672E-3	-3.914356E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.534441E-3	2.852392E-3	-3.772211E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.546553E-3	2.879953E-3	-3.787374E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.551941E-3	2.856493E-3	-4.028702E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.598671E-3	2.740097E-3	-4.420662E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.555899E-3	2.699852E-3	-4.680204E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472309E-3	2.709866E-3	-4.838753E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.465729E-3	2.677202E-3	-4.886389E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.442173E-3	2.730513E-3	-4.625368E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.432779E-3	2.820969E-3	-4.207897E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.484039E-3	2.859259E-3	-3.924322E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.529816E-3	2.885151E-3	-3.776169E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.564720E-3	2.878904E-3	-3.815556E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.584843E-3	2.823019E-3	-4.057837E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.573303E-3	2.754927E-3	-4.398537E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.538828E-3	2.696943E-3	-4.691219E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478889E-3	2.667856E-3	-4.887915E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.432159E-3	2.666759E-3	-4.925156E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.429585E-3	2.688313E-3	-4.681921E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.454809E-3	2.729511E-3	-4.286528E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479033E-3	2.786589E-3	-3.969383E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.493242E-3	2.849054E-3	-3.770208E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.512506E-3	2.863550E-3	-3.778362E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.544741E-3	2.805424E-3	-4.054880E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527384E-3	2.754641E-3	-4.393196E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.464394E-3	2.741909E-3	-4.630375E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.432446E-3	2.702665E-3	-4.835224E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.456478E-3	2.637482E-3	-4.926586E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.473549E-3	2.634001E-3	-4.716587E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.435259E-3	2.744627E-3	-4.293203E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.403311E-3	2.876234E-3	-3.912020E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491192E-3	2.874184E-3	-3.729725E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.592997E-3	2.801704E-3	-3.811026E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.573208E-3	2.791405E-3	-4.061222E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545885E-3	2.750111E-3	-4.388523E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.550081E-3	2.661991E-3	-4.689407E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520041E-3	2.605391E-3	-4.893446E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.435688E-3	2.640390E-3	-4.894352E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.379946E-3	2.725077E-3	-4.609823E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.401690E-3	2.783394E-3	-4.232454E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.451233E-3	2.825308E-3	-3.927135E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.478937E-3	2.883577E-3	-3.712988E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.543024E-3	2.860451E-3	-3.764486E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.585510E-3	2.791786E-3	-4.062700E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.607683E-3	2.693129E-3	-4.416084E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.565817E-3	2.643633E-3	-4.677725E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515654E-3	2.608252E-3	-4.866219E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.476028E-3	2.596664E-3	-4.889774E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.418474E-3	2.678108E-3	-4.624176E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.385668E-3	2.790403E-3	-4.188967E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.434782E-3	2.835464E-3	-3.878164E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514318E-3	2.831984E-3	-3.762102E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.555613E-3	2.822495E-3	-3.798628E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.562860E-3	2.788305E-3	-4.043150E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.548412E-3	2.730894E-3	-4.384851E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.522043E-3	2.673912E-3	-4.661512E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486662E-3	2.630901E-3	-4.855585E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.411131E-3	2.667046E-3	-4.853678E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.386955E-3	2.722263E-3	-4.598188E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.432159E-3	2.755213E-3	-4.229355E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.444080E-3	2.836895E-3	-3.888321E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511791E-3	2.853680E-3	-3.739405E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.574162E-3	2.828026E-3	-3.776360E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.573494E-3	2.799034E-3	-4.023600E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.545218E-3	2.761412E-3	-4.362106E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503256E-3	2.726364E-3	-4.613829E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.481321E-3	2.670336E-3	-4.827929E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.530865E-3	2.566814E-3	-4.955149E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.491764E-3	2.613354E-3	-4.697371E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.407030E-3	2.770519E-3	-4.224873E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.423910E-3	2.849531E-3	-3.889513E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516130E-3	2.838087E-3	-3.760815E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.575926E-3	2.808762E-3	-3.831434E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.572254E-3	2.782917E-3	-4.068184E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.570204E-3	2.710152E-3	-4.398394E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503113E-3	2.692795E-3	-4.643393E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.424911E-3	2.698708E-3	-4.801083E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.444223E-3	2.637720E-3	-4.873991E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.475790E-3	2.630758E-3	-4.681158E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.446465E-3	2.736235E-3	-4.247904E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.486519E-3	2.787256E-3	-3.916454E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.531914E-3	2.818632E-3	-3.736830E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.543024E-3	2.840519E-3	-3.748894E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.563337E-3	2.794218E-3	-4.014778E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.589516E-3	2.695417E-3	-4.386473E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.584843E-3	2.605057E-3	-4.683447E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.518038E-3	2.581167E-3	-4.868269E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.451281E-3	2.597380E-3	-4.904556E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.426437E-3	2.638578E-3	-4.667711E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.413134E-3	2.723026E-3	-4.249859E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.450518E-3	2.774143E-3	-3.941774E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.520517E-3	2.779388E-3	-3.779221E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.528433E-3	2.809715E-3	-3.804445E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.566389E-3	2.750301E-3	-4.081678E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.606253E-3	2.634716E-3	-4.453373E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.550844E-3	2.599192E-3	-4.700851E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.448944E-3	2.622080E-3	-4.827023E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.389626E-3	2.643538E-3	-4.827881E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.387194E-3	2.673054E-3	-4.583740E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.407984E-3	2.728319E-3	-4.212236E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.399687E-3	2.833748E-3	-3.857946E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479128E-3	2.837706E-3	-3.709126E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.551512E-3	2.802515E-3	-3.762531E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.576784E-3	2.749205E-3	-4.032230E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.558569E-3	2.694511E-3	-4.375648E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515177E-3	2.653074E-3	-4.641533E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.469734E-3	2.615738E-3	-4.838514E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.444033E-3	2.592945E-3	-4.902267E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.452425E-3	2.599430E-3	-4.701328E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.445511E-3	2.672005E-3	-4.292297E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466015E-3	2.739716E-3	-3.960705E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.495770E-3	2.798605E-3	-3.761148E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.560619E-3	2.774906E-3	-3.790903E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.585176E-3	2.725267E-3	-4.043579E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.578835E-3	2.659416E-3	-4.392576E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.500872E-3	2.656174E-3	-4.613447E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.439503E-3	2.648067E-3	-4.785824E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.377085E-3	2.680779E-3	-4.807997E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.381805E-3	2.708483E-3	-4.590225E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.435640E-3	2.729559E-3	-4.218006E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.474884E-3	2.775192E-3	-3.908110E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.540449E-3	2.781773E-3	-3.767729E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.587990E-3	2.758408E-3	-3.815317E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.590231E-3	2.720165E-3	-4.064274E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.605633E-3	2.621746E-3	-4.423141E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.557568E-3	2.572393E-3	-4.684544E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.479652E-3	2.557039E-3	-4.844332E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.398542E-3	2.585411E-3	-4.844999E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.344660E-3	2.662420E-3	-4.584885E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.353148E-3	2.733183E-3	-4.180527E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.389006E-3	2.792835E-3	-3.853607E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.467493E-3	2.800035E-3	-3.702021E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.524427E-3	2.784681E-3	-3.723145E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.548794E-3	2.736759E-3	-3.954649E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.521185E-3	2.695704E-3	-4.265261E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.503971E-3	2.631330E-3	-4.534054E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.466635E-3	2.586937E-3	-4.734850E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.438168E-3	2.564096E-3	-4.789114E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.409271E-3	2.609825E-3	-4.556131E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.418331E-3	2.670908E-3	-4.170370E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.452282E-3	2.723646E-3	-3.872490E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.511076E-3	2.742958E-3	-3.700352E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527050E-3	2.763891E-3	-3.660107E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.514700E-3	2.756786E-3	-3.864479E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.515368E-3	2.690983E-3	-4.192877E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.501110E-3	2.625036E-3	-4.467392E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.504877E-3	2.542543E-3	-4.705954E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.492241E-3	2.507019E-3	-4.763365E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.477983E-3	2.532196E-3	-4.540396E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.462391E-3	2.609015E-3	-4.147339E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.444510E-3	2.712536E-3	-3.777218E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.494053E-3	2.744102E-3	-3.586006E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.586273E-3	2.684307E-3	-3.659153E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.598146E-3	2.636242E-3	-3.917313E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.563194E-3	2.595949E-3	-4.238653E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.519039E-3	2.555132E-3	-4.508495E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.424196E-3	2.576590E-3	-4.674101E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.363066E-3	2.602959E-3	-4.728127E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.390484E-3	2.605963E-3	-4.540491E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.455763E-3	2.616549E-3	-4.199123E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.488331E-3	2.672052E-3	-3.909731E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.490191E-3	2.754593E-3	-3.691864E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.507404E-3	2.787018E-3	-3.690529E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.557806E-3	2.721357E-3	-3.971767E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.563910E-3	2.651405E-3	-4.327393E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.555803E-3	2.576399E-3	-4.627419E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.509979E-3	2.539206E-3	-4.843140E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.485518E-3	2.513075E-3	-4.917097E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.429537E-3	2.589893E-3	-4.653740E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.414469E-3	2.689600E-3	-4.221582E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.472738E-3	2.728033E-3	-3.898239E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.516607E-3	2.766514E-3	-3.712702E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.579311E-3	2.743626E-3	-3.757811E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.573256E-3	2.726030E-3	-3.977776E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.527765E-3	2.705193E-3	-4.303074E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.549700E-3	2.598858E-3	-4.626846E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.525047E-3	2.541685E-3	-4.829597E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
23.489666E-3	2.528620E-3	-4.891491E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3	399.999952E-3
